from_id,to_id,to_name,relationship_type,sentiment,source_column
Respondent_53,Feature_525,按摩功能,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_33,Feature_492,座椅按摩,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_37,Feature_492,座椅按摩,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_48,Feature_492,座椅按摩,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_33,Feature_493,座椅通风,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_48,Feature_493,座椅通风,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_33,Feature_494,座椅加热,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_33,Feature_495,座椅软硬,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_34,Feature_496,座椅支撑,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_50,Feature_496,座椅支撑,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_35,Feature_497,座垫软硬,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_42,Feature_497,座垫软硬,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_48,Feature_497,座垫软硬,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_37,Feature_498,后排座椅放倒角度,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_39,Feature_499,二排舒适度,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_39,Feature_500,功能板块布局,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_39,Feature_501,易用性,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_45,Feature_502,座椅舒适性,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_45,Feature_503,空间宽松感,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_46,Feature_504,座椅按摩效果,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_50,Feature_505,腿部空间,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_54,Feature_506,主驾座椅,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_54,Feature_507,副驾座椅,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_54,Feature_508,儿童座椅,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_58,Feature_509,靠枕,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_67,Feature_510,座椅乘托性,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_68,Feature_511,0重力座椅,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_70,Feature_512,柔软度,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_70,Feature_513,头枕可拆卸性,MENTIONED_FEATURE,positive,59、针对乘坐舒适中的“座椅舒适性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_2,Feature_514,前两排座椅,MENTIONED_FEATURE,positive,59、劣势点
Respondent_2,Feature_515,前排座椅,MENTIONED_FEATURE,positive,59、劣势点
Respondent_2,Feature_516,零重力功能,MENTIONED_FEATURE,positive,59、劣势点
Respondent_2,Feature_586,二排座椅,MENTIONED_FEATURE,positive,59、劣势点
Respondent_6,Feature_586,二排座椅,MENTIONED_FEATURE,positive,59、劣势点
Respondent_2,Feature_518,过道板扶手,MENTIONED_FEATURE,positive,59、劣势点
Respondent_2,Feature_601,三排座椅,MENTIONED_FEATURE,positive,59、劣势点
Respondent_2,Feature_520,座椅头枕,MENTIONED_FEATURE,positive,59、劣势点
Respondent_2,Feature_521,腿部支撑,MENTIONED_FEATURE,positive,59、劣势点
Respondent_2,Feature_522,座椅高度,MENTIONED_FEATURE,positive,59、劣势点
Respondent_2,Feature_523,座椅长度,MENTIONED_FEATURE,positive,59、劣势点
Respondent_25,Feature_523,座椅长度,MENTIONED_FEATURE,positive,59、劣势点
Respondent_3,Feature_524,座椅柔软度,MENTIONED_FEATURE,positive,59、劣势点
Respondent_4,Feature_525,按摩功能,MENTIONED_FEATURE,positive,59、劣势点
Respondent_70,Feature_525,按摩功能,MENTIONED_FEATURE,positive,59、劣势点
Respondent_5,Feature_526,座椅材质,MENTIONED_FEATURE,positive,59、劣势点
Respondent_63,Feature_526,座椅材质,MENTIONED_FEATURE,positive,59、劣势点
Respondent_5,Feature_527,真皮,MENTIONED_FEATURE,positive,59、劣势点
Respondent_5,Feature_528,皮质感,MENTIONED_FEATURE,positive,59、劣势点
Respondent_6,Feature_529,承托,MENTIONED_FEATURE,positive,59、劣势点
Respondent_7,Feature_530,6座布局,MENTIONED_FEATURE,positive,59、劣势点
Respondent_7,Feature_531,车内空间,MENTIONED_FEATURE,positive,59、劣势点
Respondent_8,Feature_532,腿托,MENTIONED_FEATURE,positive,59、劣势点
Respondent_19,Feature_532,腿托,MENTIONED_FEATURE,positive,59、劣势点
Respondent_8,Feature_533,支撑,MENTIONED_FEATURE,positive,59、劣势点
Respondent_13,Feature_534,座椅硬度,MENTIONED_FEATURE,positive,59、劣势点
Respondent_30,Feature_534,座椅硬度,MENTIONED_FEATURE,positive,59、劣势点
Respondent_14,Feature_535,座椅表面,MENTIONED_FEATURE,positive,59、劣势点
Respondent_14,Feature_536,褶皱,MENTIONED_FEATURE,positive,59、劣势点
Respondent_15,Feature_537,缝线,MENTIONED_FEATURE,positive,59、劣势点
Respondent_15,Feature_538,缝线品质,MENTIONED_FEATURE,positive,59、劣势点
Respondent_18,Feature_539,脚托,MENTIONED_FEATURE,positive,59、劣势点
Respondent_21,Feature_540,Y向空间,MENTIONED_FEATURE,positive,59、劣势点
Respondent_22,Feature_541,按摩力度,MENTIONED_FEATURE,positive,59、劣势点
Respondent_22,Feature_542,坐垫按摩,MENTIONED_FEATURE,positive,59、劣势点
Respondent_25,Feature_543,包裹性,MENTIONED_FEATURE,positive,59、劣势点
Respondent_35,Feature_543,包裹性,MENTIONED_FEATURE,positive,59、劣势点
Respondent_33,Feature_544,后排坐垫高度,MENTIONED_FEATURE,positive,59、劣势点
Respondent_34,Feature_545,三排座椅靠背硬度,MENTIONED_FEATURE,positive,59、劣势点
Respondent_35,Feature_546,靠背硬度,MENTIONED_FEATURE,positive,59、劣势点
Respondent_35,Feature_547,座垫长度,MENTIONED_FEATURE,positive,59、劣势点
Respondent_36,Feature_548,座椅,MENTIONED_FEATURE,positive,59、劣势点
Respondent_56,Feature_548,座椅,MENTIONED_FEATURE,positive,59、劣势点
Respondent_37,Feature_549,后排屏幕,MENTIONED_FEATURE,positive,59、劣势点
Respondent_39,Feature_550,三排头枕,MENTIONED_FEATURE,positive,59、劣势点
Respondent_39,Feature_551,二排扶手,MENTIONED_FEATURE,positive,59、劣势点
Respondent_42,Feature_552,后排靠背角度,MENTIONED_FEATURE,positive,59、劣势点
Respondent_43,Feature_657,空间,MENTIONED_FEATURE,positive,59、劣势点
Respondent_43,Feature_554,舒适性,MENTIONED_FEATURE,positive,59、劣势点
Respondent_43,Feature_555,软硬,MENTIONED_FEATURE,positive,59、劣势点
Respondent_52,Feature_556,前排座椅肩部,MENTIONED_FEATURE,positive,59、劣势点
Respondent_52,Feature_557,后排外观,MENTIONED_FEATURE,positive,59、劣势点
Respondent_52,Feature_558,美观,MENTIONED_FEATURE,positive,59、劣势点
Respondent_59,Feature_559,全包围感,MENTIONED_FEATURE,positive,59、劣势点
Respondent_61,Feature_560,侧板,MENTIONED_FEATURE,positive,59、劣势点
Respondent_61,Feature_561,上下车体验,MENTIONED_FEATURE,positive,59、劣势点
Respondent_63,Feature_562,座椅透气性,MENTIONED_FEATURE,positive,59、劣势点
Respondent_65,Feature_563,悬架,MENTIONED_FEATURE,positive,59、劣势点
Respondent_67,Feature_564,用料,MENTIONED_FEATURE,positive,59、劣势点
Respondent_0,Feature_565,前备箱,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_31,Feature_565,前备箱,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_38,Feature_565,前备箱,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_48,Feature_565,前备箱,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_2,Feature_566,布局,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_2,Feature_567,尺寸,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_2,Feature_568,操作,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_15,Feature_568,操作,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_4,Feature_569,地图袋,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_4,Feature_570,伞槽,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_6,Feature_571,前排储物箱,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_6,Feature_605,冰箱,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_7,Feature_600,储物空间,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_8,Feature_600,储物空间,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_25,Feature_600,储物空间,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_28,Feature_600,储物空间,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_34,Feature_600,储物空间,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_51,Feature_600,储物空间,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_54,Feature_600,储物空间,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_63,Feature_600,储物空间,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_67,Feature_600,储物空间,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_14,Feature_657,空间,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_44,Feature_657,空间,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_17,Feature_575,前仓储物空间,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_17,Feature_576,后背箱,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_28,Feature_629,前机舱储物空间,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_28,Feature_578,四门储物空间,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_28,Feature_579,后排座椅靠背放倒储物空间,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_30,Feature_580,前备箱储物盒,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_30,Feature_581,备胎池下面的储物盒,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_31,Feature_597,后备箱,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_54,Feature_597,后备箱,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_37,Feature_583,冰箱扶手箱,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_39,Feature_584,三排折叠后长物件储物,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_46,Feature_585,副仪表板,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_49,Feature_586,二排座椅,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_56,Feature_587,门板储物空间,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_60,Feature_588,第三排空间,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_64,Feature_589,后备厢空间,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_70,Feature_590,尾箱空间,MENTIONED_FEATURE,positive,68、针对操作便利中的“储物空间”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_4,Feature_591,行李箱,MENTIONED_FEATURE,positive,68、劣势点
Respondent_51,Feature_591,行李箱,MENTIONED_FEATURE,positive,68、劣势点
Respondent_8,Feature_592,方向盘开关,MENTIONED_FEATURE,positive,68、劣势点
Respondent_8,Feature_593,按键,MENTIONED_FEATURE,positive,68、劣势点
Respondent_25,Feature_594,副驾储物盒,MENTIONED_FEATURE,positive,68、劣势点
Respondent_28,Feature_595,副仪表置杯架,MENTIONED_FEATURE,positive,68、劣势点
Respondent_28,Feature_596,后排座椅,MENTIONED_FEATURE,positive,68、劣势点
Respondent_28,Feature_597,后备箱,MENTIONED_FEATURE,positive,68、劣势点
Respondent_31,Feature_598,中控,MENTIONED_FEATURE,positive,68、劣势点
Respondent_31,Feature_599,小冰箱,MENTIONED_FEATURE,positive,68、劣势点
Respondent_31,Feature_600,储物空间,MENTIONED_FEATURE,positive,68、劣势点
Respondent_51,Feature_600,储物空间,MENTIONED_FEATURE,positive,68、劣势点
Respondent_39,Feature_601,三排座椅,MENTIONED_FEATURE,positive,68、劣势点
Respondent_39,Feature_602,行李厢,MENTIONED_FEATURE,positive,68、劣势点
Respondent_49,Feature_602,行李厢,MENTIONED_FEATURE,positive,68、劣势点
Respondent_55,Feature_603,副驾储物箱,MENTIONED_FEATURE,positive,68、劣势点
Respondent_60,Feature_604,后备箱空间,MENTIONED_FEATURE,positive,68、劣势点
Respondent_70,Feature_605,冰箱,MENTIONED_FEATURE,positive,68、劣势点
Respondent_70,Feature_606,console储物空间,MENTIONED_FEATURE,positive,68、劣势点
Respondent_2,Feature_607,车辆功能,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_2,Feature_608,使用方式,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_2,Feature_609,试乘试驾,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_3,Feature_610,服务,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_4,Feature_611,讲解,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_17,Feature_611,讲解,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_20,Feature_611,讲解,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_25,Feature_611,讲解,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_59,Feature_611,讲解,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_61,Feature_611,讲解,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_4,Feature_612,产品热爱,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_4,Feature_613,自信心,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_7,Feature_614,展示,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_9,Feature_615,热情,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_13,Feature_615,热情,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_32,Feature_615,热情,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_40,Feature_615,热情,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_45,Feature_615,热情,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_14,Feature_616,车展介绍,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_15,Feature_617,接待,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_18,Feature_617,接待,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_25,Feature_617,接待,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_56,Feature_617,接待,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_59,Feature_617,接待,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_61,Feature_617,接待,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_63,Feature_617,接待,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_15,Feature_618,讲解服务,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_16,Feature_619,产品功能熟悉度,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_16,Feature_620,亲和力,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_17,Feature_621,销售人员,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_18,Feature_622,预约,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_19,Feature_623,上门服务,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_25,Feature_687,接待人员,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_26,Feature_625,车辆配置,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_26,Feature_626,国家政策,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_26,Feature_627,税收,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_26,Feature_628,用户利益,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_28,Feature_629,前机舱储物空间,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_28,Feature_630,语音助手,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_28,Feature_631,座椅乘坐舒适性,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_28,Feature_632,接待讲解,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_28,Feature_633,产品卖点,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_30,Feature_634,试驾,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_30,Feature_635,特斯拉车主,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_30,Feature_636,车辆熟悉度,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_58,Feature_636,车辆熟悉度,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_30,Feature_637,自动泊车,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_30,Feature_638,车顶玻璃硬度,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_30,Feature_639,车辆缺陷解释,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_31,Feature_640,直营店模式,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_31,Feature_641,销售表达,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_31,Feature_642,车辆介绍,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_33,Feature_643,接待积极性,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_33,Feature_644,人员年轻化,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_33,Feature_645,答疑能力,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_35,Feature_646,接待及时性,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_42,Feature_646,接待及时性,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_39,Feature_647,接待态度,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_39,Feature_648,耐心,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_44,Feature_648,耐心,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_40,Feature_649,亲切,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_43,Feature_650,针对性介绍,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_44,Feature_651,介绍全面性,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_45,Feature_652,介绍详细性,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_48,Feature_653,车辆优点讲解,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_51,Feature_654,混动,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_51,Feature_655,纯电续航,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_51,Feature_656,电动滑门,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
Respondent_51,Feature_657,空间,MENTIONED_FEATURE,positive,77、针对服务体验中的“接待与专业性”方面您觉得该车型优劣点的体验是？—优秀点
