from_id,to_id,to_name,relationship_type,sentiment,source_column
Feature_107,Experience_32,主界面简洁性,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_107,Experience_33,界面类比（Pad/电脑）,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_108,Experience_34,显示清晰度,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_108,Experience_35,操作易用性,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_110,Experience_36,简约性,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_110,Experience_37,现代性,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_112,Experience_38,流畅性,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_112,Experience_39,细腻度,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_117,Experience_40,卡片式界面,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_117,Experience_41,分屏使用,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_117,Experience_42,副驾独立影音,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_117,Experience_43,蓝牙耳机支持,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_117,Experience_44,头枕音响支持,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_122,Experience_45,UI操作,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_127,Experience_45,UI操作,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_130,Experience_46,操作复杂度,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_134,Experience_47,设计趋势跟随性,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_136,Experience_48,越野模式可视化展示,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_137,Experience_49,屏幕交互熟悉度,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_137,Experience_50,上手难度,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_139,Experience_51,屏幕尺寸感知,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_139,Experience_52,操作习惯迁移,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_144,Experience_53,3D交互界面,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_144,Experience_54,三维模型操作,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_144,Experience_55,车窗控制交互,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_144,Experience_56,加油盖控制交互,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_positive
Feature_81,Experience_0,清晰度,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_negative
Feature_81,Experience_1,品质感,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_negative
Feature_85,Experience_10,大屏,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_negative
Feature_87,Experience_10,大屏,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_negative
Feature_87,Experience_7,UI设计,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_negative
Feature_88,Experience_4,闪退,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_negative
Feature_88,Experience_5,显示效果,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_negative
Feature_89,Experience_6,图标,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_negative
Feature_90,Experience_7,功能菜单层级,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_negative
Feature_90,Experience_8,图标显示比例,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_negative
Feature_107,Experience_9,主界面程序布局,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_negative
Feature_107,Experience_10,使用便利性,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_negative
Feature_108,Experience_11,车型体验对比,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_negative
Feature_110,Experience_9,功能,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_negative
Feature_117,Experience_13,应用,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_negative
Feature_130,Experience_14,整车功能,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_negative
Feature_144,Experience_15,操作界面,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_negative
Feature_144,Experience_16,美术设计,IMPACTS_EXPERIENCE,positive,smart_cockpit_ui_negative
Feature_76,Experience_0,应用整合,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_76,Experience_1,系统UI统一,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_77,Experience_2,应用响应速度,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_80,Experience_3,联网搜索,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_80,Experience_4,短视频,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_82,Experience_5,CarPlay,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_82,Experience_6,ICCOA CarLink,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_82,Experience_7,HiCar,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_82,Experience_8,Flyme Link,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_90,Experience_9,应用丰富度,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_90,Experience_10,流畅感,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_93,Experience_11,应用顺畅性,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_94,Experience_12,家庭场景应用适配,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_97,Experience_13,四屏交互系统,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_97,Experience_14,语音控制,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_97,Experience_15,绘画生成,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_97,Experience_16,任务规划,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_97,Experience_17,全景声音响系统,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_99,Experience_18,日常应用满足度,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_106,Experience_19,常用功能覆盖,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_110,Experience_20,高德,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_116,Experience_21,应用中心,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_125,Experience_22,车辆启动,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_125,Experience_5,空调控制,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_125,Experience_24,远控功能,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_144,Experience_25,苹果,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_144,Experience_26,安卓,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_144,Experience_27,鸿蒙,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_positive
Feature_77,Experience_9,功能,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_negative
Feature_82,Experience_1,图标布局,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_negative
Feature_82,Experience_2,语音识别,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_negative
Feature_90,Experience_3,连续操作功能,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_negative
Feature_90,Experience_4,卡顿,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_negative
Feature_94,Experience_5,开放性,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_negative
Feature_94,Experience_6,丰富度,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_negative
Feature_99,Experience_7,第三方应用,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_negative
Feature_108,Experience_8,车机,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_negative
Feature_108,Experience_9,银河,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_negative
Feature_109,Experience_10,APP,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_negative
Feature_109,Experience_11,下载功能,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_negative
Feature_110,Experience_12,娱乐app生态,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_negative
Feature_116,Experience_13,APP界面回弹,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_negative
Feature_125,Experience_14,AV功能,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_negative
Feature_125,Experience_15,网联功能,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_negative
Feature_125,Experience_16,手机互联,IMPACTS_EXPERIENCE,positive,smart_cockpit_ecosystem_negative
Feature_76,Experience_0,唤醒,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_76,Experience_1,识别,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_94,Experience_1,识别,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_76,Experience_2,响应,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_76,Experience_3,AI形象,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_76,Experience_4,拾音分区,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_78,Experience_5,语音交互,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_78,Experience_6,执行能力,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_79,Experience_7,反应,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_97,Experience_7,反应,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_80,Experience_8,泛化,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_80,Experience_9,模糊识别,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_80,Experience_10,音乐联动,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_80,Experience_11,导航联动,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_80,Experience_12,AI联动功能,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_82,Experience_2,语音助手,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_83,Experience_14,语音唤醒,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_83,Experience_15,屏幕自动熄屏,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_86,Experience_16,主界面图标,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_86,Experience_17,应用查找,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_94,Experience_18,分区识别,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_94,Experience_19,复杂识别,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_96,Experience_20,NOMI形象外显互动,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_98,Experience_21,语音交互流畅,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_98,Experience_22,语音交互精准,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_99,Experience_23,基本控制功能响应准确,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_99,Experience_24,语音增强,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_102,Experience_25,语音助手响应快,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_102,Experience_26,多指令同时输出,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_102,Experience_27,多指令快速执行,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_105,Experience_28,识别灵敏,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_105,Experience_29,连续指令支持,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_106,Experience_30,流畅,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_113,Experience_31,语音交互回复打断响应,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_113,Experience_32,语音助手回复中打断提问,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_113,Experience_33,打断后连续对话,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_114,Experience_34,反应快,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_117,Experience_35,可见即可说,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_117,Experience_36,连续对话,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_118,Experience_37,满足要求,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_119,Experience_38,语音助手反应快捷,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_122,Experience_39,语音灵敏度,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_137,Experience_39,语音灵敏度,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_137,Experience_40,语音响应速度,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_138,Experience_41,语音控制智驾,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_138,Experience_42,智驾功能语音设置,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_140,Experience_43,整体体验水平,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_142,Experience_44,Nomi情绪价值,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_144,Experience_45,自然语言理解能力,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_144,Experience_46,指令理解能力,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_144,Experience_47,交互能力,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_positive
Feature_79,Experience_0,反应速度,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_negative
Feature_79,Experience_1,理解能力,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_negative
Feature_80,Experience_2,拒识率,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_negative
Feature_82,Experience_3,识别准确率,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_negative
Feature_82,Experience_4,响应速度,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_negative
Feature_83,Experience_5,同质化,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_negative
Feature_86,Experience_6,唤醒率,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_negative
Feature_86,Experience_7,唤醒响应,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_negative
Feature_95,Experience_8,语音对话响应速度,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_negative
Feature_95,Experience_9,语音识别准确率,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_negative
Feature_99,Experience_10,连续对话识别,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_negative
Feature_99,Experience_11,误识别,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_negative
Feature_105,Experience_12,NFC钥匙,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_negative
Feature_105,Experience_13,UWB钥匙,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_negative
Feature_117,Experience_5,车机任务,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_negative
Feature_117,Experience_15,高级功能,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_negative
Feature_140,Experience_16,性能,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_negative
Feature_140,Experience_17,表现,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_negative
Feature_142,Experience_18,触发灵敏度,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_negative
Feature_144,Experience_19,弱点,IMPACTS_EXPERIENCE,positive,smart_cockpit_voice_assistant_negative
Feature_78,Experience_6,HUD显示,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_80,Experience_1,浏览器集成,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_80,Experience_2,生态功能,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_83,Experience_3,路线导航,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_91,Experience_4,冰箱温控面板,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_91,Experience_5,食物温度调节,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_101,Experience_6,能耗统计,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_104,Experience_7,空调模式选择,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_104,Experience_8,说明书设计,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_106,Experience_9,触键布局,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_110,Experience_10,路书App,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_111,Experience_11,场景预设,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_113,Experience_12,娱乐屏翻折,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_113,Experience_13,屏幕角度调节,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_113,Experience_14,滑移式设置,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_117,Experience_15,彩蛋功能,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_124,Experience_16,摄像画面调出功能,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_124,Experience_17,四向摄像画面,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_129,Experience_18,恒湿,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_129,Experience_19,恒温,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_129,Experience_20,恒洁,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_129,Experience_21,恒静,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_129,Experience_22,恒氧,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_129,Experience_23,滤网寿命提醒,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_129,Experience_24,外循环推荐,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_139,Experience_25,防晕车模式,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_139,Experience_26,平顺加速减速体验,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_144,Experience_27,华为平板接口设计,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_144,Experience_28,车机互联,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_144,Experience_20,流媒体后视镜,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_positive
Feature_83,Experience_0,大屏操作,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_negative
Feature_101,Experience_1,座舱UI,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_negative
Feature_101,Experience_2,UI个性化,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_negative
Feature_113,Experience_3,电动功能设置,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_negative
Feature_113,Experience_4,防夹手设计,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_negative
Feature_117,Experience_5,应用生态,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_negative
Feature_129,Experience_6,贯穿屏,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_negative
Feature_129,Experience_7,UI设计,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_negative
Feature_129,Experience_8,二排遥控器,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_negative
Feature_129,Experience_9,车机响应速度,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_negative
Feature_144,Experience_10,PAD车内放置,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_negative
Feature_144,Experience_5,HUD,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_negative
Feature_144,Experience_12,仪表盘,IMPACTS_EXPERIENCE,positive,smart_cockpit_unique_features_negative
Feature_74,Experience_0,大空间,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_74,Experience_1,大前备箱,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_74,Experience_2,驾驶品质,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_75,Experience_3,用车要求,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_76,Experience_4,二排座椅乘坐舒适性,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_76,Experience_5,0重力模式,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_76,Experience_16,座椅按摩,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_111,Experience_16,座椅按摩,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_77,Experience_7,座椅功能,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_79,Experience_9,座椅加热,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_111,Experience_9,座椅加热,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_79,Experience_9,无钥匙系统,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_79,Experience_10,大屏,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_80,Experience_11,前后排座椅按摩,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_85,Experience_12,整体品质感,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_85,Experience_13,性价比,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_87,Experience_5,座椅包裹性,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_89,Experience_15,杜比扬声器,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_90,Experience_16,音响调教,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_90,Experience_17,音响体验,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_94,Experience_29,座椅舒适性,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_94,Experience_19,娱乐配置,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_96,Experience_20,二排零重力座椅,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_96,Experience_21,双扶手,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_99,Experience_8,座椅通风,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_111,Experience_8,座椅通风,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_99,Experience_10,全景天窗,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_99,Experience_3,座椅调节角度,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_99,Experience_8,后排空间,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_100,Experience_26,全车座椅舒适性,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_100,Experience_27,第三排座椅角度调节,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_102,Experience_28,后排座椅靠背电动调节,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_102,Experience_29,前排零重力座椅,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_108,Experience_30,二排按摩,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_108,Experience_31,第三排座椅舒适性,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_109,Experience_32,热泵空调,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_116,Experience_33,前排座椅加热,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_116,Experience_34,前排座椅通风,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_116,Experience_35,前排座椅电动调节,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_118,Experience_30,座椅,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_118,Experience_37,NVH表现,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_123,Experience_38,无线CarPlay连接,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_125,Experience_39,WLTC纯电续航,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_125,Experience_40,滑移门,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_125,Experience_41,中控大屏,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_125,Experience_42,座椅仿皮,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_125,Experience_43,软包覆,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_125,Experience_44,滑门开启方式,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_130,Experience_45,座椅调节按键位置,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_130,Experience_46,豪华感,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_131,Experience_47,增程器启动噪声,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_132,Experience_48,主销配置,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_132,Experience_49,城市通勤消费群体,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_132,Experience_50,Max+配置,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_134,Experience_1,舒适性配置,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_134,Experience_52,冰箱彩电大沙发,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_136,Experience_53,后排电动腿托,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_139,Experience_54,汽车品质,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_139,Experience_55,小米品牌logo,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_140,Experience_56,三排座椅放平,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
Feature_140,Experience_57,后备箱高度一致,IMPACTS_EXPERIENCE,positive,configuration_comfort_positive
