from_id,to_id,to_name,relationship_type,sentiment,source_column
Respondent_20,Feature_1888,辅助驾驶,MENTIONED_FEATURE,positive,active_safety_negative_feedback
Respondent_20,Feature_1345,复杂场景识别,MENTIONED_FEATURE,positive,active_safety_negative_feedback
Respondent_48,Feature_1346,智能驾驶,MENTIONED_FEATURE,positive,active_safety_negative_feedback
Respondent_51,Feature_1347,智驾L2,MENTIONED_FEATURE,positive,active_safety_negative_feedback
Respondent_54,Feature_1348,下车开门预警,MENTIONED_FEATURE,positive,active_safety_negative_feedback
Respondent_58,Feature_1349,高阶智驾,MENTIONED_FEATURE,positive,active_safety_negative_feedback
Respondent_63,Feature_1350,高速NOA,MENTIONED_FEATURE,positive,active_safety_negative_feedback
Respondent_0,Feature_1930,操控,MENTIONED_FEATURE,positive,driving_safety_other_positive_feedback
Respondent_1,Feature_1352,安全配置,MENTIONED_FEATURE,positive,driving_safety_other_positive_feedback
Respondent_5,Feature_1353,物理门把手,MENTIONED_FEATURE,positive,driving_safety_other_positive_feedback
Respondent_16,Feature_1354,乾坤智驾4.0,MENTIONED_FEATURE,positive,driving_safety_other_positive_feedback
Respondent_16,Feature_1355,全维安全设计,MENTIONED_FEATURE,positive,driving_safety_other_positive_feedback
Respondent_18,Feature_1356,主动安全,MENTIONED_FEATURE,positive,driving_safety_other_positive_feedback
Respondent_18,Feature_1357,被动安全,MENTIONED_FEATURE,positive,driving_safety_other_positive_feedback
Respondent_34,Feature_1371,座椅包裹性,MENTIONED_FEATURE,positive,driving_safety_other_positive_feedback
Respondent_43,Feature_1359,智驾,MENTIONED_FEATURE,positive,driving_safety_other_positive_feedback
Respondent_45,Feature_1957,试驾,MENTIONED_FEATURE,positive,driving_safety_other_positive_feedback
Respondent_49,Feature_1964,加速,MENTIONED_FEATURE,positive,driving_safety_other_positive_feedback
Respondent_68,Feature_1362,驾驶,MENTIONED_FEATURE,positive,driving_safety_other_positive_feedback
Respondent_5,Feature_1363,最高车速,MENTIONED_FEATURE,positive,driving_safety_other_negative_feedback
Respondent_49,Feature_1364,平顺性,MENTIONED_FEATURE,positive,driving_safety_other_negative_feedback
Respondent_1,Feature_1365,乘坐舒适性,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_3,Feature_1366,座椅调节功能,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_3,Feature_1367,座椅躺平,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_4,Feature_1368,座椅包裹感,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_4,Feature_1369,驾驶侧翼支撑,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_5,Feature_1370,座椅舒适度,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_11,Feature_1370,座椅舒适度,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_6,Feature_1371,座椅包裹性,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_6,Feature_1372,座椅按摩功能,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_6,Feature_1373,第一排座椅按摩,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_6,Feature_1374,第二排座椅按摩,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_7,Feature_1375,座椅尺寸,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_8,Feature_1376,主驾座椅记忆功能,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_8,Feature_1377,副驾座椅记忆功能,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_8,Feature_1378,副驾腿托,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_11,Feature_1379,座椅包覆感,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_12,Feature_1380,主驾座椅按摩功能,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_13,Feature_1444,包裹性,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_28,Feature_1444,包裹性,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_31,Feature_1444,包裹性,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_34,Feature_1444,包裹性,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_44,Feature_1444,包裹性,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_65,Feature_1444,包裹性,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_13,Feature_1382,侧面支撑,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_14,Feature_1545,零重力座椅,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_15,Feature_1545,零重力座椅,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_64,Feature_1545,零重力座椅,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_14,Feature_1384,材质,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_15,Feature_1924,舒适性,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_18,Feature_1924,舒适性,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_40,Feature_1924,舒适性,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_68,Feature_1924,舒适性,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_16,Feature_1386,支撑性,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_16,Feature_1457,软硬,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_19,Feature_1388,柔软,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_19,Feature_1389,舒适,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_20,Feature_1890,功能,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_20,Feature_1391,久坐舒适,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_21,Feature_1392,头枕,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_28,Feature_1392,头枕,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_22,Feature_1393,通风,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_22,Feature_1394,按摩,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_32,Feature_1394,按摩,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_22,Feature_1395,加热,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_23,Feature_1396,面料品质,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_23,Feature_1397,包裹感,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_25,Feature_1479,座椅,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_26,Feature_1479,座椅,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_28,Feature_1479,座椅,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_30,Feature_1479,座椅,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_32,Feature_1479,座椅,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_33,Feature_1479,座椅,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_34,Feature_1479,座椅,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_51,Feature_1479,座椅,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_53,Feature_1479,座椅,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_55,Feature_1479,座椅,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_56,Feature_1479,座椅,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_58,Feature_1479,座椅,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_63,Feature_1479,座椅,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_31,Feature_1629,后排座椅,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_54,Feature_1629,后排座椅,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_33,Feature_1537,座椅按摩,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_37,Feature_1537,座椅按摩,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_48,Feature_1537,座椅按摩,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_33,Feature_1529,座椅通风,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_48,Feature_1529,座椅通风,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_33,Feature_1530,座椅加热,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_34,Feature_1403,支撑,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_35,Feature_1404,座垫,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_37,Feature_1405,后排座椅放倒角度,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_39,Feature_1406,二排舒适度,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_39,Feature_1407,功能板块布局,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_39,Feature_1408,易用性,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_42,Feature_1409,座垫软硬,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_48,Feature_1409,座垫软硬,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_45,Feature_1815,座椅舒适性,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_45,Feature_1411,座椅紧迫感,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_46,Feature_1412,座椅按摩效果,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_50,Feature_1482,腿部空间,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_50,Feature_1414,座椅支撑,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_53,Feature_1430,按摩功能,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_54,Feature_1416,主驾座椅,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_54,Feature_1417,副驾座椅,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_54,Feature_1418,儿童座椅,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_58,Feature_1419,靠枕,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_67,Feature_1420,座椅乘托性,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_68,Feature_1421,0重力座椅,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_70,Feature_1422,柔软度,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_70,Feature_1423,头枕可拆卸性,MENTIONED_FEATURE,positive,seat_comfort_positive_feedback
Respondent_2,Feature_1424,前排座椅,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_2,Feature_1715,二排座椅,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_2,Feature_1634,三排座椅,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_2,Feature_1427,座椅头枕,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_2,Feature_1428,腿部支撑,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_3,Feature_1429,座椅柔软度,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_4,Feature_1430,按摩功能,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_70,Feature_1430,按摩功能,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_5,Feature_1431,座椅材质,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_63,Feature_1431,座椅材质,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_5,Feature_1432,真皮,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_5,Feature_1433,皮质感,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_6,Feature_1434,二排座椅承托,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_7,Feature_1435,6座空间,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_8,Feature_1513,腿托,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_19,Feature_1513,腿托,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_13,Feature_1437,座椅硬度,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_30,Feature_1437,座椅硬度,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_14,Feature_1438,座椅褶皱,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_15,Feature_1439,缝线品质,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_18,Feature_1440,脚托,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_21,Feature_1441,Y向空间,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_22,Feature_1442,按摩力度,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_22,Feature_1443,坐垫按摩,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_25,Feature_1444,包裹性,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_35,Feature_1444,包裹性,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_25,Feature_1445,座椅长度,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_33,Feature_1446,后排坐垫高度,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_34,Feature_1447,三排座椅靠背硬度,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_35,Feature_1448,靠背硬度,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_35,Feature_1449,座垫长度,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_36,Feature_1479,座椅,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_56,Feature_1479,座椅,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_37,Feature_1451,后排屏幕,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_39,Feature_1452,三排头枕,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_39,Feature_1662,二排扶手,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_42,Feature_1454,后排靠背角度,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_43,Feature_1918,空间,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_43,Feature_1924,舒适性,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_43,Feature_1457,软硬,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_52,Feature_1458,前排座椅肩部,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_52,Feature_1459,后排外观,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_59,Feature_1460,全包围感,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_61,Feature_1461,侧板,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_61,Feature_1462,大腿接触舒适性,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_63,Feature_1463,透气性,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_65,Feature_1978,悬架,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_67,Feature_1465,用料,MENTIONED_FEATURE,positive,seat_comfort_negative_feedback
Respondent_2,Feature_1509,三排空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_32,Feature_1509,三排空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_39,Feature_1509,三排空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_2,Feature_1634,三排座椅,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_2,Feature_1633,储物空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_15,Feature_1633,储物空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_63,Feature_1633,储物空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_6,Feature_1918,空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_10,Feature_1918,空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_19,Feature_1918,空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_20,Feature_1918,空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_24,Feature_1918,空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_25,Feature_1918,空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_27,Feature_1918,空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_30,Feature_1918,空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_48,Feature_1918,空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_56,Feature_1918,空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_58,Feature_1918,空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_59,Feature_1918,空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_61,Feature_1918,空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_65,Feature_1918,空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_69,Feature_1918,空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_70,Feature_1918,空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_6,Feature_1470,地板,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_9,Feature_1471,头部空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_28,Feature_1471,头部空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_30,Feature_1471,头部空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_11,Feature_1472,二排空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_32,Feature_1472,二排空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_16,Feature_1473,前排空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_54,Feature_1473,前排空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_16,Feature_1474,后排空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_33,Feature_1474,后排空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_34,Feature_1474,后排空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_35,Feature_1474,后排空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_37,Feature_1474,后排空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_54,Feature_1474,后排空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_62,Feature_1474,后排空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_16,Feature_1475,可调节空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_16,Feature_1476,车内空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_17,Feature_1477,空间感,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_38,Feature_1477,空间感,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_17,Feature_1478,空间利用率,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_19,Feature_1479,座椅,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_24,Feature_1479,座椅,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_24,Feature_1480,地毯,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_25,Feature_1481,储存空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_39,Feature_1481,储存空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_28,Feature_1482,腿部空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_30,Feature_1482,腿部空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_34,Feature_1482,腿部空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_28,Feature_1483,乘坐空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_51,Feature_1483,乘坐空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_54,Feature_1483,乘坐空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_35,Feature_1484,整体空间感,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_38,Feature_1621,第三排空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_39,Feature_1637,后备箱空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_54,Feature_1637,后备箱空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_39,Feature_1487,平面空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_39,Feature_1488,休息空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_41,Feature_1489,大空间,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_51,Feature_1490,第三排座椅,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_58,Feature_1924,舒适性,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_61,Feature_1492,车身宽度,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_62,Feature_1493,座位布局,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_70,Feature_1493,座位布局,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_66,Feature_1494,三排进出便利性,MENTIONED_FEATURE,positive,space_positive_feedback
Respondent_2,Feature_1495,三排台阶,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_2,Feature_1715,二排座椅,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_2,Feature_1497,凹陷区域,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_2,Feature_1498,视觉平整度,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_2,Feature_1499,躺睡舒适性,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_6,Feature_1500,车身尺寸,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_6,Feature_1501,停车便利性,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_9,Feature_1502,侧面头部空间,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_19,Feature_1503,后排宽度,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_19,Feature_1504,小孩躺平睡觉,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_21,Feature_1505,右膝盖空间,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_33,Feature_1506,后排头部空间,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_33,Feature_1531,全景天窗,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_34,Feature_1508,二排进出通道,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_39,Feature_1509,三排空间,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_39,Feature_1510,空间平整度,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_43,Feature_1633,储物空间,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_51,Feature_1512,第三排头部空间,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_62,Feature_1513,腿托,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_62,Feature_1918,空间,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_63,Feature_1963,车身,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_69,Feature_1963,车身,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_66,Feature_1516,第三排充电接口,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_66,Feature_1517,第三排杯架,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_66,Feature_1518,便利性配置,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_69,Feature_1519,前排拉手,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_70,Feature_1520,6座版空间,MENTIONED_FEATURE,positive,space_negative_feedback
Respondent_4,Feature_1521,悬架软硬,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_4,Feature_1522,舒适模式,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_9,Feature_1523,座椅一键小憩模式,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_19,Feature_1969,空气悬架,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_19,Feature_1525,滤震性能,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_20,Feature_1633,储物空间,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_20,Feature_1527,操作舒适性,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_20,Feature_1528,人机交互,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_25,Feature_1529,座椅通风,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_32,Feature_1529,座椅通风,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_25,Feature_1530,座椅加热,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_25,Feature_1531,全景天窗,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_25,Feature_1532,遮阳帘,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_37,Feature_1532,遮阳帘,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_31,Feature_1533,后排电动沙发,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_31,Feature_1632,小冰箱,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_31,Feature_1535,后排座椅屏幕,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_31,Feature_1536,电动遮阳帘,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_32,Feature_1537,座椅按摩,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_32,Feature_1715,二排座椅,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_37,Feature_1539,天幕,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_60,Feature_1638,冰箱,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_60,Feature_1541,彩电,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_60,Feature_1542,大沙发,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_60,Feature_1546,舒适性配置,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_70,Feature_1545,零重力座椅,MENTIONED_FEATURE,positive,comfort_features_positive_feedback
Respondent_2,Feature_1545,零重力座椅,MENTIONED_FEATURE,positive,comfort_features_negative_feedback
Respondent_2,Feature_1546,舒适性配置,MENTIONED_FEATURE,positive,comfort_features_negative_feedback
Respondent_9,Feature_1547,中控台,MENTIONED_FEATURE,positive,comfort_features_negative_feedback
Respondent_9,Feature_1548,后排出风口,MENTIONED_FEATURE,positive,comfort_features_negative_feedback
Respondent_25,Feature_1549,座椅调节角度,MENTIONED_FEATURE,positive,comfort_features_negative_feedback
Respondent_25,Feature_1550,腰托调节,MENTIONED_FEATURE,positive,comfort_features_negative_feedback
Respondent_31,Feature_1551,电动沙发,MENTIONED_FEATURE,positive,comfort_features_negative_feedback
Respondent_70,Feature_1552,6座布局,MENTIONED_FEATURE,positive,comfort_features_negative_feedback
Respondent_2,Feature_1553,路噪,MENTIONED_FEATURE,positive,quietness_positive_feedback
Respondent_2,Feature_2007,胎噪,MENTIONED_FEATURE,positive,quietness_positive_feedback
Respondent_2,Feature_1999,风噪,MENTIONED_FEATURE,positive,quietness_positive_feedback
Respondent_2,Feature_1556,导航声音传递,MENTIONED_FEATURE,positive,quietness_positive_feedback
